fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.305113841,0.811143881,0.874307259,-0.885521233,-0.264205625,-1.54688496,-0.40850466,0.425497535,0.011479163,-0.08628087,-0.499152268,6
0.646087047,-0.180973268,0.791676155,-0.077170821,-1.088080867,-0.782499999,-0.314382727,-0.410369334,-0.385870252,0.527077189,0.801004776,6
0.646087047,-0.180973268,0.791676155,-0.077170821,-1.088080867,-0.782499999,-0.314382727,-0.410369334,-0.385870252,0.527077189,0.801004776,6
-0.064924436,-0.478608413,-0.365159298,1.145212729,-0.493059859,0.158281492,2.297500924,1.194495054,1.071077605,0.264209449,-0.580412084,6
-0.894437832,0.612720451,-0.530421505,-0.747510187,-0.996539173,-0.900097685,-0.784992393,-1.145932179,1.402202118,1.578548147,1.369823483,7
0.527585134,-0.180973268,-0.19989709,-0.944668824,-0.264205625,0.217080335,0.815080474,-0.744716082,0.011479163,0.176586869,0.719744961,6
-0.420430177,0.215873592,-0.117265987,-0.865805369,-0.081122238,-0.076913881,-1.137949644,-0.727998744,1.20352741,1.666170727,0.3947057,7
0.527585134,-0.180973268,-0.19989709,-0.944668824,-0.264205625,0.217080335,0.815080474,-0.744716082,0.011479163,0.176586869,0.719744961,6
-0.420430177,0.215873592,-0.117265987,-0.865805369,-0.081122238,-0.076913881,-1.137949644,-0.727998744,1.20352741,1.666170727,0.3947057,7
-2.197958885,0.315085306,-2.761461307,0.001692634,0.010419456,0.452275708,0.65036709,-0.009153237,0.739953092,1.228057828,-0.499152268,6
-1.249943574,-0.180973268,-1.274101439,-1.023532279,-0.676143246,0.275879178,-0.573218043,-1.079062829,1.534651923,-0.787261509,0.3947057,7
-1.13144166,-0.180973268,-0.282528194,-1.062964006,-0.447289012,0.158281492,-0.573218043,-0.410369334,2.594250364,-0.08628087,-0.905451345,5
0.172079392,0.315085306,-0.365159298,-0.984100552,-0.401518165,-0.135712724,-0.243791277,-1.480278926,-0.452095155,-1.137751829,1.369823483,7
-1.249943574,-0.180973268,-1.274101439,-1.023532279,-0.676143246,0.275879178,-0.573218043,-1.079062829,1.534651923,-0.787261509,0.3947057,7
-1.486947402,-0.875455272,0.46115174,-1.043248143,-0.126893085,-1.076494214,-1.67915076,-0.744716082,0.276378774,0.351832029,-0.174113007,6
-0.064924436,-0.974666987,-0.447790402,0.455157499,0.056190303,0.981465296,2.438683824,0.39206286,0.210153871,0.351832029,-0.011593377,6
0.172079392,0.116661877,-0.613052609,-0.944668824,-0.081122238,-1.37048843,-1.208541094,-0.577542708,-0.716994765,-0.26152603,-0.011593377,6
-0.301928263,-0.180973268,-0.365159298,-0.984100552,-0.309976472,-1.311689587,-1.67915076,-0.845020106,-0.915669473,0.00134171,0.313445884,6
-0.064924436,-0.974666987,-0.447790402,0.415725772,0.056190303,0.981465296,2.438683824,0.39206286,0.210153871,0.351832029,-0.011593377,6
-0.301928263,-0.776243557,0.378520636,0.29743059,0.285044536,-0.312109253,0.15622694,0.224889486,0.872402897,0.614699769,0.3947057,7
1.35709853,0.116661877,-0.365159298,1.342371366,0.010419456,-0.547304626,-0.596748527,1.428537777,0.408828579,-1.050129249,-0.661671899,6
-0.894437832,0.017450162,0.130627325,1.263507911,0.101961149,1.628252571,2.132787541,1.161060379,-0.716994765,-0.787261509,-1.311750421,5
-1.13144166,0.315085306,-0.282528194,0.257998862,0.056190303,1.451856041,1.591586424,0.32519351,0.077704066,-0.874884089,-0.742931714,6
0.053577478,-0.677031842,-0.447790402,-0.786941915,0.468127923,0.805068766,0.485653707,0.124585462,-1.114344181,-0.17390345,-1.393010236,8
1.831106186,-0.875455272,0.709045051,-0.944668824,0.056190303,-1.54688496,-0.879114327,-0.009153237,-0.84944457,1.403302987,0.475965515,4
1.712604272,-0.081761553,0.956938362,-1.003816415,0.101961149,-1.605683803,-1.561498344,0.124585462,-0.716994765,1.052812668,-0.174113007,4
0.290581306,-0.280184983,0.46115174,-0.846089506,-0.447289012,-0.312109253,-0.33791321,-1.079062829,0.607503287,-0.52439377,1.369823483,8
1.35709853,-0.478608413,0.295889532,0.632600273,0.37658623,-0.723701155,0.485653707,1.311516416,0.872402897,-0.17390345,-0.580412084,4
0.764588961,-0.379396698,-0.19989709,1.302939639,0.147731996,0.628672237,1.850421741,1.495407127,-0.716994765,0.351832029,-1.393010236,5
-0.657434005,0.513508736,-1.108839232,-0.116602548,-0.264205625,-0.664902312,0.132696457,0.07443345,-0.253420447,1.228057828,-0.499152268,5
-0.775935919,0.513508736,-1.191470336,-0.156034276,-0.172663931,-0.782499999,0.109165973,0.07443345,-0.253420447,1.228057828,-0.499152268,5
-0.657434005,0.612720451,-1.191470336,-0.116602548,-0.218434778,-0.782499999,0.15622694,0.091150787,-0.253420447,1.228057828,-0.499152268,5
-1.249943574,0.116661877,-2.348305789,-1.102395734,-0.355747318,-1.429287273,-2.549778644,-0.544108033,1.137302507,-1.225374409,-1.067970975,5
1.35709853,0.414297021,-0.613052609,-1.023532279,0.193502843,-1.399887852,-1.18501061,0.191454811,0.342603676,-1.050129249,-0.824191529,4
-1.486947402,0.116661877,-2.348305789,-1.102395734,-0.355747318,-1.429287273,-2.549778644,-0.544108033,1.137302507,-1.225374409,-1.067970975,5
0.646087047,-1.470725561,0.46115174,-0.333477049,-0.172663931,0.040683806,-0.032016927,0.32519351,1.137302507,0.614699769,-0.174113007,7
1.001592789,0.215873592,-0.117265987,-0.944668824,-0.401518165,-0.723701155,-0.33791321,-0.711281407,-1.710368304,-1.400619568,0.3947057,6
0.172079392,-0.379396698,0.047996221,-0.984100552,-0.676143246,-0.488505783,-0.737931427,-1.346540227,-0.84944457,-0.874884089,1.126044037,6
2.068110013,-0.974666987,0.543782844,-1.043248143,-0.264205625,-0.900097685,-0.737931427,-0.577542708,-1.644143401,-1.488242148,-0.255372822,7
0.172079392,-1.669148991,-0.117265987,-0.353192913,0.51389877,1.393057198,0.132696457,0.525801559,2.395575657,-0.43677119,-0.905451345,7
1.001592789,0.414297021,2.361667127,0.82975891,-0.447289012,1.216660668,0.344470807,1.261364404,-0.385870252,-0.43677119,-1.311750421,6
1.001592789,0.414297021,2.361667127,0.82975891,-0.447289012,1.216660668,0.344470807,1.261364404,-0.385870252,-0.43677119,-1.311750421,6
-0.420430177,-0.180973268,-0.530421505,1.283223775,-0.081122238,1.981045629,1.803360774,0.893582981,-0.120970642,-0.52439377,-0.417892453,6
1.238596616,0.017450162,0.626413947,-0.865805369,-0.081122238,0.86386761,0.320940324,-0.209761286,1.733326631,0.00134171,0.150926254,8
-0.657434005,-0.081761553,-0.860945921,-0.688362596,0.056190303,-1.311689587,-0.90264481,-0.142891936,0.607503287,-0.52439377,-0.580412084,5
-1.723951229,3.142619181,-1.93515027,-0.70807846,-0.172663931,-0.547304626,-1.373254477,-0.276630635,1.137302507,-0.962506669,-0.98671116,5
-0.183426349,-0.280184983,-0.034634883,-0.688362596,0.51389877,0.981465296,0.815080474,-0.209761286,-1.114344181,-0.08628087,-0.824191529,7
-0.420430177,-0.280184983,0.130627325,1.105781002,0.422357077,0.68747108,0.956263374,1.328233753,2.594250364,-0.17390345,-0.417892453,5
-0.894437832,0.811143881,2.031142712,1.697256913,-0.081122238,0.393476864,-0.54968756,1.261364404,-0.253420447,0.176586869,-1.230490606,5
1.001592789,-1.073878702,1.535356089,-0.096886685,-1.316935101,-0.841298842,-1.279132544,-0.376934659,-0.31964535,-0.787261509,1.126044037,7
-0.538932091,-0.180973268,0.791676155,1.224076184,-0.584601552,1.687051414,2.156318024,1.127625705,-0.716994765,-0.962506669,-1.311750421,5
-0.420430177,-0.180973268,-0.447790402,1.20436032,0.010419456,2.627832904,2.038665607,0.943734993,-0.054745739,-0.699638929,-0.417892453,6
-1.13144166,0.116661877,-0.034634883,0.198851271,-0.401518165,1.334258355,1.568055941,0.308476173,0.475053481,-0.699638929,-0.742931714,5
-0.775935919,0.017450162,0.791676155,1.302939639,-0.309976472,1.687051414,2.226909474,1.144343042,-0.716994765,-0.962506669,-1.311750421,5
-0.894437832,-0.081761553,0.874307259,0.060840225,-0.218434778,1.510654884,2.156318024,0.341910848,-0.452095155,-0.787261509,-1.311750421,5
-0.538932091,1.505625885,-0.117265987,-0.984100552,0.101961149,-1.488086116,-1.67915076,-0.677846732,-0.716994765,-0.699638929,0.719744961,5
-0.894437832,0.811143881,2.031142712,1.697256913,-0.081122238,0.393476864,-0.54968756,1.261364404,-0.253420447,0.176586869,-1.230490606,5
-0.775935919,0.711932166,-0.365159298,0.179135407,-0.081122238,1.216660668,2.485744791,0.525801559,1.137302507,0.527077189,-0.417892453,6
1.001592789,-0.379396698,-0.365159298,1.756404504,-0.081122238,0.217080335,1.309220624,1.395103103,-0.84944457,-0.17390345,-0.742931714,7
-0.775935919,0.612720451,-0.447790402,0.218567135,-0.538830706,0.275879178,1.379812074,0.275041498,-0.31964535,0.965190088,-0.661671899,5
-0.657434005,-0.081761553,1.039569466,1.056491342,-0.401518165,1.510654884,1.732769324,1.02732168,0.408828579,0.351832029,-0.824191529,6
-1.723951229,1.356808313,-1.191470336,-0.944668824,-0.309976472,-0.488505783,-1.18501061,-0.460521346,2.329350754,-0.699638929,-0.417892453,7
0.053577478,2.001684459,0.213258429,-0.570067414,-0.721914093,-0.25331041,-0.079077893,-1.212801528,-0.31964535,-0.962506669,1.369823483,7
-0.420430177,-0.974666987,-0.034634883,0.317146453,0.23927369,-1.135293057,-0.173199827,0.826713632,0.607503287,-0.43677119,-1.474270051,7
-0.183426349,-1.272302132,-0.365159298,-0.274329458,0.559669617,-0.42970694,-0.784992393,0.191454811,2.196900949,-0.43677119,-0.255372822,7
1.594102358,0.662326309,5.50164907,2.328164552,0.056190303,1.157861825,1.568055941,1.879905887,-1.511693596,-0.52439377,-0.742931714,5
1.949608099,-1.173090417,0.130627325,-0.944668824,-0.309976472,-0.664902312,0.203287907,-0.176326611,-1.511693596,-1.137751829,-0.417892453,5
-0.064924436,4.233948044,-0.695683713,-0.629215005,0.101961149,-1.488086116,-1.914455594,0.659540258,1.137302507,0.264209449,-0.824191529,4
0.527585134,-0.280184983,0.46115174,0.001692634,-0.538830706,-1.605683803,-1.279132544,0.057716112,-0.054745739,-0.26152603,0.801004776,5
0.883090875,0.662326309,-0.613052609,-0.885521233,-0.126893085,-1.194091901,-0.102608377,-0.142891936,-0.716994765,-0.962506669,-0.824191529,5
0.883090875,-0.577820128,0.047996221,0.652316136,-0.493059859,-0.547304626,0.109165973,0.826713632,-0.716994765,0.00134171,-0.580412084,6
-0.420430177,-1.073878702,-0.034634883,-0.984100552,-0.813455786,-1.252890744,-0.926175293,-0.410369334,0.276378774,0.527077189,-0.336632638,6
1.594102358,-0.478608413,0.295889532,-1.003816415,-0.172663931,0.217080335,-0.502626593,-0.410369334,-1.313018888,-1.137751829,-0.417892453,5
0.883090875,-0.577820128,0.047996221,0.652316136,-0.493059859,-0.547304626,0.109165973,0.826713632,-0.716994765,0.00134171,-0.580412084,6
0.883090875,0.662326309,-0.613052609,-0.885521233,-0.126893085,-1.194091901,-0.102608377,-0.142891936,-0.716994765,-0.962506669,-0.824191529,5
0.764588961,0.414297021,-0.613052609,-0.905237097,-0.172663931,-1.311689587,-0.12613886,-0.076022587,-0.783219668,-0.962506669,-0.824191529,5
-0.301928263,-0.478608413,-0.117265987,-1.08267987,-0.218434778,-0.606103469,-1.39678496,-0.477238684,1.335977215,0.439454609,-0.255372822,7
-0.301928263,-0.776243557,-0.117265987,-1.043248143,-0.309976472,-0.606103469,-1.420315444,-0.477238684,1.335977215,0.439454609,-0.255372822,7
0.527585134,-0.379396698,0.047996221,1.776120368,0.193502843,0.158281492,0.838610957,1.428537777,-1.048119278,-0.612016349,-1.230490606,6
0.527585134,-0.379396698,0.047996221,1.776120368,0.193502843,0.158281492,0.838610957,1.428537777,-1.048119278,-0.612016349,-1.230490606,6
1.35709853,1.40641417,0.213258429,-0.274329458,-0.401518165,-0.076913881,-0.879114327,-0.677846732,-0.385870252,0.702322349,1.451083298,7
0.527585134,-0.379396698,0.047996221,1.776120368,0.193502843,0.158281492,0.838610957,1.428537777,-1.048119278,-0.612016349,-1.230490606,6
-0.894437832,-0.875455272,-0.695683713,-0.471488095,-1.04231002,-0.723701155,-0.62027901,-0.577542708,1.20352741,0.176586869,0.882264591,6
-1.13144166,-0.180973268,-1.026208128,1.20436032,-0.538830706,0.040683806,0.320940324,1.060756355,0.607503287,-0.52439377,-0.824191529,6
1.712604272,-0.478608413,0.791676155,-0.629215005,-0.493059859,-1.252890744,-0.879114327,-0.410369334,-0.253420447,-1.137751829,0.801004776,5
-0.420430177,0.612720451,-0.447790402,-0.905237097,-0.218434778,0.452275708,1.168037724,-0.410369334,-0.385870252,-1.050129249,-0.742931714,6
-0.064924436,-0.577820128,0.130627325,2.190153506,-0.309976472,0.158281492,0.344470807,1.7963192,0.342603676,-0.612016349,-1.230490606,6
-0.420430177,-1.966784136,-0.034634883,-0.885521233,-0.813455786,-0.723701155,-1.067358194,-1.01219348,1.004852702,1.841415887,1.207303852,7
-1.605449315,1.40641417,-2.017781373,-0.944668824,-1.225393407,-1.017695371,-1.655620277,-1.145932179,0.9386278,0.176586869,0.719744961,7
-2.079456971,1.40641417,-2.678830204,-0.964384688,-1.316935101,-0.606103469,-0.855583843,-1.547148276,1.269752313,-1.137751829,1.451083298,7
-1.012939746,-0.081761553,-1.191470336,-0.924952961,-1.17962256,-0.664902312,-0.667339977,-1.413409577,0.872402897,-0.17390345,1.694862744,7
-0.064924436,-0.577820128,0.130627325,2.190153506,-0.309976472,0.158281492,0.344470807,1.7963192,0.342603676,-0.612016349,-1.230490606,6
-0.420430177,-1.966784136,-0.034634883,-0.885521233,-0.813455786,-0.723701155,-1.067358194,-1.01219348,1.004852702,1.841415887,1.207303852,7
0.290581306,-1.470725561,0.378520636,-0.905237097,0.010419456,-1.252890744,-0.573218043,-0.510673358,0.872402897,3.593867484,0.963524407,6
0.883090875,0.215873592,-0.695683713,-0.412340504,0.37658623,-0.782499999,-0.643809493,0.525801559,-0.452095155,0.00134171,-1.067970975,5
-0.301928263,-1.470725561,-0.282528194,-0.294045322,0.559669617,0.68747108,-0.173199827,0.191454811,2.130676046,-0.34914861,-0.174113007,6
-0.420430177,-1.371513847,-0.034634883,0.238282998,0.193502843,1.040264139,1.191568207,0.860148307,0.408828579,0.00134171,-1.555529867,5
1.001592789,0.017450162,-0.034634883,0.060840225,-0.401518165,-0.194511567,0.391531774,0.358628185,1.335977215,1.140435248,0.150926254,7
-1.012939746,-0.776243557,3.105347061,-0.944668824,4.770587521,-1.488086116,-1.985047044,-0.443804009,-0.452095155,-0.17390345,-0.580412084,5
-1.012939746,-0.875455272,3.105347061,-0.964384688,4.862129214,-1.54688496,-1.96151656,-0.443804009,-0.452095155,-0.26152603,-0.580412084,6
1.001592789,0.017450162,-0.034634883,0.060840225,-0.401518165,-0.194511567,0.391531774,0.358628185,1.335977215,1.140435248,0.150926254,7
-2.079456971,1.108779025,-1.026208128,-0.924952961,-0.859226633,-1.194091901,-1.561498344,-1.547148276,2.064451144,-0.34914861,1.613602929,6
-1.368445488,0.811143881,0.047996221,-0.432056368,-0.90499748,-0.841298842,-1.443845927,-1.112497504,1.46842702,-0.34914861,1.126044037,6
0.053577478,-0.875455272,-0.034634883,-0.944668824,-0.126893085,1.628252571,0.250348874,-0.510673358,1.667101728,0.264209449,0.232186069,5
-1.012939746,1.307202455,-1.026208128,-0.885521233,0.193502843,-0.370908097,-0.384974177,-0.410369334,1.534651923,0.264209449,-0.011593377,6
0.646087047,0.017450162,-0.282528194,-0.215181867,0.37658623,0.511074551,0.532714674,0.024281438,-0.452095155,-0.08628087,-0.174113007,6
0.646087047,0.215873592,-0.282528194,-0.234897731,0.330815383,0.569873394,0.57977564,0.024281438,-0.452095155,-0.34914861,-0.174113007,6
0.053577478,-0.875455272,-0.034634883,-0.944668824,-0.126893085,1.628252571,0.250348874,-0.510673358,1.667101728,0.264209449,0.232186069,5
1.001592789,0.017450162,0.46115174,0.494589227,-0.447289012,-1.605683803,-0.502626593,-0.176326611,-0.84944457,-0.962506669,1.207303852,7
2.068110013,-1.173090417,0.378520636,-0.589783277,-0.264205625,0.334678021,0.109165973,-0.276630635,-1.577918499,-0.874884089,-0.255372822,6
1.594102358,-0.180973268,0.874307259,-1.003816415,0.010419456,-1.664482646,-1.632089794,0.124585462,-0.31964535,1.140435248,-0.255372822,4
-0.420430177,-0.280184983,-0.530421505,1.73668864,0.147731996,2.333838688,1.850421741,1.060756355,0.011479163,-0.874884089,-0.499152268,5
0.172079392,-0.379396698,-1.274101439,-1.003816415,0.010419456,-1.54688496,-1.796803177,-0.009153237,1.269752313,-0.17390345,-0.336632638,4
2.068110013,-0.974666987,0.213258429,-0.905237097,-0.264205625,-0.664902312,1.14450724,0.525801559,0.408828579,0.527077189,-0.824191529,6
1.120094703,-0.081761553,0.047996221,-0.944668824,0.010419456,-0.488505783,0.36800129,-0.443804009,-0.915669473,-0.34914861,-0.011593377,6
-1.012939746,-0.180973268,0.047996221,-1.003816415,0.010419456,-1.723281489,-2.573309127,-0.544108033,0.673728189,1.228057828,-0.092853192,5
-0.894437832,-0.379396698,-0.530421505,0.672032,0.742753004,-0.135712724,0.320940324,0.860148307,0.806177994,-0.17390345,-0.824191529,6
1.35709853,-0.379396698,-0.282528194,2.180295574,0.468127923,0.452275708,1.07391579,1.896623224,-0.915669473,0.088964289,-1.067970975,6
0.883090875,-0.677031842,2.196404919,-0.846089506,0.010419456,0.68747108,0.626836607,-0.142891936,-0.915669473,0.439454609,-0.336632638,7
1.35709853,-0.875455272,0.213258429,-0.905237097,0.193502843,-1.135293057,-1.279132544,-0.142891936,-0.253420447,-0.34914861,-0.580412084,7
-0.538932091,0.017450162,0.626413947,0.080556089,-0.035351391,1.510654884,1.826891257,0.39206286,-0.650769862,-0.26152603,-0.905451345,5
-0.538932091,0.017450162,0.791676155,0.13970368,-0.035351391,1.451856041,1.944543674,0.39206286,-0.650769862,-0.34914861,-0.905451345,6
0.053577478,-0.379396698,0.46115174,-1.003816415,0.788523851,-1.017695371,-0.05554741,-0.410369334,0.806177994,-0.08628087,-0.092853192,7
-1.249943574,0.811143881,-0.613052609,-0.609499141,-0.355747318,0.275879178,0.344470807,-0.978758805,1.004852702,0.527077189,0.638485145,6
-0.301928263,-0.974666987,-0.447790402,-0.609499141,-0.081122238,-1.017695371,-1.11441916,-0.343499985,1.534651923,1.315680408,0.232186069,6
-1.249943574,0.811143881,-0.613052609,-0.609499141,-0.355747318,0.275879178,0.344470807,-0.978758805,1.004852702,0.527077189,0.638485145,6
-2.079456971,2.398531319,-2.265674685,-0.727794323,0.285044536,-0.312109253,-1.39678496,-0.276630635,0.872402897,-0.52439377,-0.98671116,5
-0.301928263,-0.577820128,0.295889532,-1.023532279,0.605440464,0.569873394,1.426873041,-0.343499985,1.20352741,0.527077189,-0.174113007,7
1.712604272,-1.272302132,0.46115174,-1.003816415,0.422357077,-0.194511567,0.179757424,-0.343499985,-0.716994765,-0.874884089,-0.011593377,6
0.883090875,-1.173090417,0.874307259,-0.984100552,-0.126893085,-0.606103469,-0.69087046,-0.276630635,-0.518320057,2.279528786,-0.174113007,6
1.001592789,-1.173090417,0.626413947,-0.924952961,0.101961149,1.451856041,0.815080474,-0.276630635,0.342603676,1.490925567,0.55722533,7
1.712604272,-1.173090417,1.204831674,-0.924952961,0.51389877,-0.25331041,-0.949705777,0.091150787,-0.253420447,-0.699638929,-0.174113007,6
-0.775935919,-0.280184983,1.12220057,1.026917547,0.101961149,1.569453727,1.685708357,0.927017656,0.011479163,0.088964289,-0.824191529,5
-0.894437832,-1.173090417,-0.530421505,1.224076184,0.834294698,1.628252571,0.556245157,1.7963192,3.124049585,-0.52439377,-1.311750421,5
0.883090875,1.108779025,-0.943577024,-0.70807846,-0.447289012,-0.958896528,-0.596748527,-0.477238684,-1.048119278,-1.751109888,-0.255372822,5
